,ID,Variable01,Variable02,Variable03,Variable04,Variable05,Variable07,Variable08,Variable09,Variable10,Variable11,Result01,Result02,Result03,Region
178,257480.0,2.0,2.43628937517312,23.0,3.0,623.0,60.0,0.0,0.10217177961357998,150.11803997948115,25114.86522605185,1.0,0.0,0.0,P
179,257481.0,2.0,1.8980852859402007,32.0,3.0,689.0,46.156755666043686,0.0,0.015864250843028255,101.14676041373671,17497.638320086196,1.0,0.0,0.0,NE
180,257482.0,2.0,2.3582483021127407,1.0,4.0,683.0,36.0,0.0,0.0133,133.16,10249.0,1.0,1.0,0.0,NE
181,257483.0,2.0,1.9662942998204183,102.0,2.0,775.0,68.0,1110.0,-0.006999999999999999,90.13,21903.74782451709,1.0,0.0,0.0,P
182,257484.0,2.0,2.54133481439216,1.0,4.0,620.0,66.0,0.0,0.0192,146.07,36744.0,1.0,1.0,0.0,MW
183,257485.0,2.0,2.2922909589126284,11.0,4.0,663.0,59.0,6270.0,0.0114,177.0,33427.5780390297,1.0,0.0,0.0,P
184,257486.0,2.0,2.5311462623741923,11.0,4.0,646.0,63.0,0.0,0.1585,178.56,17559.0,2.0,0.0,0.0,NE
185,257487.0,2.0,1.2321113536718094,1.0,4.0,721.0,60.0,0.0,0.0338,10.62,29248.58269730433,1.0,0.0,0.0,MW
186,257488.0,2.0,2.345104246154447,1.0,4.0,682.0,70.0,0.0,0.0196,108.7,31542.0,2.5,1.0,0.0,S
187,257489.0,2.0,2.513277765267911,23.0,3.0,601.0,62.0,0.0,0.11620466818785485,126.19133523639309,29851.3179817891,1.0,0.0,0.0,NE
188,257490.0,1.0,3.0,66.0,2.0,595.0,64.67476395825513,1389.178230468202,0.12048380503339033,111.93156863070666,28098.950529558886,1.0,0.0,0.0,S
189,257491.0,2.0,2.391608944944495,1.0,4.0,660.0,68.0,0.0,0.0657,130.94,23244.0,1.0,1.0,0.0,S
190,257492.0,2.0,2.4129571625571637,1.0,4.0,583.0,60.0,0.0,0.10083531251287142,116.5058467738408,28416.771626221936,1.0,0.0,0.0,S
191,257493.0,2.0,1.7210386030221776,11.0,4.0,777.0,65.0,0.0,0.0061,81.44,20884.82,2.0,0.0,0.0,S
192,257494.0,2.0,2.3575080286361985,1.0,4.0,553.0,50.0,0.0,0.0803222431725999,111.89652373761143,32480.8860750942,1.0,0.0,0.0,MT
193,257495.0,2.0,1.1575111529110254,5.0,2.0,616.1238109979159,59.0441655725553,0.0,0.04477405038957732,113.3587195694696,22679.24672199755,1.0,0.0,0.0,S
194,257496.0,2.0,2.466123572364287,11.0,4.0,591.0,60.0,0.0,0.1239,123.3,30625.090349687314,1.0,0.0,0.0,MW
195,257497.0,2.0,2.5127027313856787,11.0,4.0,645.0,67.0,0.0,0.0185,82.28,24443.0,1.0,1.0,0.0,S
196,257499.0,2.0,2.00710684570284,23.0,3.0,709.0,57.930511740899554,0.0,0.017221928887545902,72.65217439833164,18449.0,1.0,0.0,0.0,S
197,257500.0,2.0,2.4497820747533483,23.0,3.0,680.0,42.0,0.0,0.0065,62.71,7401.0,1.0,0.0,0.0,NE
198,257501.0,2.0,2.4055252068727753,1.0,4.0,614.0,39.0,0.0,-0.0152,152.25,14856.0,1.0,1.0,0.0,NE
199,257502.0,2.0,2.1685540334923896,23.0,3.0,723.5210367485263,58.43853110496871,233.79074722072153,0.017684931623537316,111.48823202764255,30682.0,2.0,1.0,1.0,MW
200,257503.0,2.0,1.2282074591357015,23.0,3.0,748.0,62.0,0.0,0.0191,143.65,31671.034867167604,1.0,0.0,0.0,S
201,257504.0,2.0,2.506455771339125,1.0,4.0,653.0,68.0,0.0,0.0319,77.04,20625.0,1.0,1.0,0.0,MW
202,257505.0,2.0,2.2469508907944125,23.0,3.0,670.0,47.0,790.0,0.0073,13.28,35084.428748110426,1.0,0.0,0.0,NE
203,257506.0,2.0,1.8348223827537025,1.0,4.0,643.0,64.82339728545978,417.175934304849,0.06408005956117825,100.79610050420477,19089.65260041584,1.0,0.0,0.0,S
204,257507.0,2.0,2.1501163970635515,1.0,4.0,9002.0,74.02380586385604,4118.026702832411,0.007025880888645556,193.59800883426317,28935.0,2.0,1.0,1.0,NE
205,257508.0,1.0,1.0,1.0,4.0,727.0,58.9443092023769,0.0,0.018735519559161383,70.03468416361147,29240.54,2.5,1.0,1.0,NE
206,257509.0,2.0,1.8981235664639466,1.0,4.0,737.0,67.0,0.0,0.0582,173.73,31967.0,1.0,1.0,0.0,S
207,257510.0,2.0,2.1966645115249075,23.0,3.0,669.2411515681998,56.420191825043936,602.7909499013531,0.01635865033085934,63.6309967700258,44473.0,1.0,0.0,0.0,S
208,257511.0,1.0,1.0,108.0,3.0,757.0,64.5291099118328,563.3807202050629,-0.0033275917541503337,93.72490217212344,28764.877438803476,1.0,0.0,0.0,S
209,257512.0,2.0,2.1688951721550316,1.0,4.0,623.0,67.0,356.64297311470534,0.05575085003645935,92.26331174481992,27678.579116220266,1.0,0.0,0.0,S
210,257513.0,1.0,2.0,105.0,1.0,717.0,58.695669245861744,319.6173661164473,0.0035080114860790573,96.32349106599978,27504.053519597448,1.0,0.0,0.0,P
211,257515.0,2.0,2.328448667049983,1.0,4.0,642.0,65.0,1090.0,0.0797,95.16,16646.0,2.5,1.0,0.0,NE
212,257516.0,2.0,2.2972042777409603,1.0,4.0,544.0,46.0,0.0,0.06609112209083513,119.67496111188676,34239.91423838669,1.0,0.0,0.0,NE
213,257517.0,1.0,2.0,105.0,1.0,605.0,66.89102607927124,4600.0,0.06186099925897759,238.72249844951293,28844.0,2.0,1.0,0.0,P
214,257518.0,2.0,2.3292206444751846,1.0,4.0,556.0,52.0,0.0,0.06867162906453071,122.46301217235411,32093.775813793716,1.0,0.0,0.0,P
215,257519.0,2.0,2.286742433011652,23.0,3.0,653.0,64.0,0.0,0.0403,64.73,20463.0,1.0,1.0,0.0,NE
216,257520.0,2.0,2.4699721847697296,1.0,4.0,660.0,41.0,0.0,0.1531,217.16,13385.0,1.0,1.0,0.0,S
217,257521.0,2.0,2.3996924768863845,11.0,4.0,588.0,72.0,0.0,0.0871547592457847,114.74037205237332,15318.05,2.0,1.0,1.0,MW
218,257522.0,2.0,2.1817835652815925,23.0,3.0,632.0,72.0,179.31665536739638,0.008969186745068088,12.767093174633265,33977.35622248325,1.0,0.0,0.0,NE
219,257523.0,2.0,2.352501189220583,23.0,3.0,564.0,70.0,0.0,0.05712690634204634,88.30043968877538,35305.82450006919,1.0,0.0,0.0,S
220,257524.0,2.0,1.9999998682035423,23.0,3.0,521.0,71.0,1040.7331589912685,0.04646072421814113,105.20455171420875,39016.19363053387,1.0,0.0,0.0,S
221,257525.0,2.0,2.3729768057910614,11.0,4.0,610.0,76.0,0.0,0.0834,67.68,21000.0,1.0,1.0,0.0,S
222,257526.0,2.0,2.1869738488926527,23.0,3.0,9003.0,74.40631269095351,3326.293416256129,0.004489290131491278,117.28497841185319,37654.45595400045,1.0,0.0,0.0,S
223,257527.0,2.0,1.4082846311286932,1.0,4.0,687.0,46.0,0.0,0.0144,109.13,30104.703713036477,1.0,0.0,0.0,S
224,257529.0,1.0,2.0,105.0,1.0,513.0,62.743362155982716,2623.386982647176,0.040070719923961835,100.413602219384,33947.211288912666,1.0,0.0,0.0,P
225,257530.0,2.0,2.3529860805873977,1.0,4.0,594.0,48.0,0.0,0.07630930474227653,111.6300317395183,20659.0,2.0,1.0,0.0,S
226,257531.0,2.0,1.6566629707130778,1.0,4.0,736.0,65.0,0.0,0.0621,61.52,16242.35,1.0,1.0,0.0,NE
227,257532.0,2.0,1.2040021019307472,23.0,3.0,799.0,41.0,537.4116196322766,0.003533642345664506,100.16285789430992,9163.0,2.0,0.0,0.0,S
228,257533.0,1.0,2.0,105.0,1.0,600.0,63.92515264043679,4074.3210220466744,0.02504685705423475,24.88831593526025,29188.331223829766,1.0,0.0,0.0,NE
229,257534.0,2.0,1.6923133052188848,1.0,4.0,710.0,57.0,0.0,0.0226,161.03,25244.0,1.0,1.0,0.0,S
230,257535.0,2.0,2.312326834498423,23.0,3.0,622.0,61.0,0.0,-0.1154,-118.91,32310.0,1.0,0.0,0.0,NE
231,257536.0,2.0,2.2231825309205324,1.0,4.0,688.0,72.0,0.0,0.0133,57.22,25490.0,1.0,1.0,0.0,S
232,257538.0,2.0,1.1668877785259428,23.0,3.0,746.0,61.0,0.0,-0.0048,121.18,29934.162761494008,1.0,0.0,0.0,NE
233,257539.0,2.0,1.3464471284740507,23.0,3.0,793.0,47.0,0.0,0.0001,191.7,20892.0,1.0,0.0,0.0,S
234,257540.0,1.0,2.0,105.0,1.0,501.0,58.7000182213246,2621.2139411545822,0.035650182026349224,100.08813734904936,33968.06124901476,1.0,0.0,0.0,NE
235,257541.0,2.0,1.6409890239626281,1.0,4.0,716.0,68.0,0.0,0.0808,96.16,22799.0,1.0,1.0,0.0,NE
236,257542.0,1.0,2.0,105.0,1.0,501.0,58.58229929213707,2622.3408099029493,0.034961793372440354,100.04426611906166,34008.37356691714,1.0,0.0,0.0,NE
237,257543.0,2.0,2.2627638842315925,23.0,3.0,631.0,55.0,0.0,0.0392,36.77,8051.0,1.0,0.0,0.0,S
238,257544.0,1.0,2.0,105.0,1.0,793.0,57.49156491586079,0.0,0.006201524165907498,98.64603314394954,34199.0,1.0,0.0,0.0,P
239,257546.0,2.0,1.777967409593295,11.0,4.0,717.0,62.0,0.0,0.095,91.81,15748.0,1.0,1.0,0.0,NE
240,257547.0,2.0,1.7165936149789587,11.0,4.0,653.0,71.0,149.16125030579727,0.01762832889734836,41.505868245263116,12499.347281537817,1.0,0.0,0.0,S
241,257548.0,1.0,2.0,105.0,1.0,616.0,55.23663919783222,2754.3668456875494,-0.01684588245799596,-2.939642734443361,28439.03316628866,1.0,0.0,0.0,S
242,257549.0,2.0,2.2817732134509114,1.0,4.0,590.0,69.0,0.0,0.0567,185.37,36859.0,1.0,1.0,0.0,S
243,257550.0,2.0,1.7578518098287712,23.0,3.0,655.0,36.0,0.0,0.037696730824803196,43.12838301162618,7761.534334906184,1.0,0.0,0.0,S
244,257551.0,2.0,1.6866835563049445,23.0,3.0,746.0,42.0,0.0,-0.0069,34.4,4980.0,1.0,0.0,0.0,MW
245,257552.0,2.0,2.1765174637639952,23.0,3.0,668.0,47.0,0.0,0.0851,58.42,6429.0,2.0,0.0,0.0,MW
246,257553.0,2.0,1.7121998510664496,23.0,3.0,795.0,54.0,1144.954998746232,0.002951071763098352,103.09810067570382,11811.43,5.0,1.0,0.0,S
247,257554.0,2.0,2.1787554440652586,23.0,3.0,664.0,55.0,0.0,-0.0765,-2.83,12396.0,1.0,0.0,0.0,NE
248,257555.0,1.0,2.0,105.0,1.0,544.0,58.617123863808104,2658.3360010604174,-0.010852717881687025,51.316810657106075,34159.86790359665,1.0,0.0,0.0,S
249,257557.0,2.0,1.5243341208781984,23.0,3.0,787.0,54.0,0.0,0.0095,153.92,23538.0,1.0,0.0,0.0,S
250,257558.0,2.0,1.3052981921220623,1.0,4.0,797.0,52.0,0.0,0.0003,143.53,21548.0,1.0,1.0,0.0,S
251,257560.0,1.0,2.0,105.0,1.0,519.0,57.87024541196205,2614.632704931861,0.011898407192973283,91.43445185977788,34530.8567267549,1.0,0.0,0.0,S
252,257561.0,2.0,2.2441606069925166,1.0,4.0,601.0,57.16446768893318,0.0,0.06508270412371496,172.21083899557146,26021.103406118567,1.0,0.0,0.0,NE
253,257562.0,2.0,1.4551865449871966,23.0,3.0,675.0,56.0,0.0,0.006577053470566117,35.592533325244275,8837.397929042783,1.0,0.0,0.0,S
254,257563.0,2.0,1.6649134384834026,1.0,4.0,720.0,51.37746136257671,0.0,0.01908127655625026,115.04328429535438,15449.0,1.0,0.0,0.0,S
255,257564.0,2.0,1.1860290254510844,1.0,4.0,687.0,46.0,0.0,0.021644521189743356,64.03412103265076,13258.423291201594,1.0,0.0,0.0,S
256,257565.0,2.0,1.4291321800658325,1.0,4.0,757.0,55.0,0.0,-0.0139,7.41,22244.0,1.0,1.0,0.0,MW
257,257566.0,2.0,1.5025839702028245,23.0,3.0,688.0,67.0,0.0,0.009753144349895623,51.13081824316129,13976.614562738241,1.0,0.0,0.0,MW
258,257567.0,2.0,2.1719103988211335,23.0,3.0,661.0,40.0,0.0,0.0412,28.54,3979.0,1.0,0.0,0.0,MW
259,257568.0,2.0,1.8916296099930507,1.0,4.0,694.0,59.0,0.0,0.0437,43.07,11249.0,1.0,1.0,0.0,MT
260,257569.0,2.0,1.299158742787745,1.0,4.0,794.0,51.0,0.0,-0.0002,60.8,14044.0,1.0,1.0,0.0,S
261,257570.0,2.0,1.9918277917207388,23.0,3.0,644.0,50.0,0.0,0.05470392143614166,69.05780697909688,9266.545687149948,1.0,0.0,0.0,S
262,257571.0,2.0,2.008098372486496,23.0,3.0,684.0,42.0,0.0,0.0039,76.46,8399.0,1.0,0.0,0.0,NE
263,257572.0,2.0,2.1824989646549233,11.0,4.0,634.0,42.0,0.0,0.124,152.89,13597.81,5.0,1.0,0.0,MW
264,257573.0,2.0,2.0000000440765366,23.0,3.0,512.0,39.0,2196.2998150158323,-0.006164958910783546,122.38146841980465,25478.171464692645,1.0,0.0,0.0,MT
265,257574.0,2.0,1.7241526571723333,23.0,3.0,727.0,72.0,0.0,0.0022,33.81,20688.0,1.0,0.0,0.0,S
266,257575.0,1.0,2.0,105.0,1.0,534.0,57.45144094808584,2547.922027456454,0.039506368992031284,117.97042088062688,35950.415850933205,1.0,0.0,0.0,S
267,257577.0,2.0,2.000000069668074,1.0,4.0,536.0,62.0,1591.297676422476,-0.007479611584584223,122.24393582632977,19697.983522382805,1.0,0.0,0.0,S
268,257578.0,2.0,1.8023447669510095,1.0,4.0,626.0,59.0,0.0,0.08806115806956717,139.32330836637095,14565.74837275509,1.0,0.0,0.0,S
269,257579.0,2.0,1.9976014285330417,1.0,4.0,613.0,40.0,0.0,0.0593,225.27,17889.0,2.5,1.0,0.0,NE
270,257580.0,2.0,2.0799052711312265,23.0,3.0,722.0,46.71563807898189,2080.0,0.0939703721183631,151.51510014813977,17673.713014368826,1.0,0.0,0.0,S
271,257581.0,1.0,1.0,1.0,4.0,738.0,51.07272334216276,0.0,0.018619920121825728,101.78824301993804,19575.13,1.0,1.0,0.0,S
272,257582.0,2.0,1.9153938358666962,1.0,4.0,682.0,46.0,0.0,-0.0095,83.58,13637.0,1.0,1.0,0.0,MT
273,257583.0,2.0,2.4384827802161566,23.0,3.0,9003.0,75.0,3247.6072694661243,0.011706502183531937,132.167981950797,21783.353127246148,1.0,0.0,0.0,S
274,257584.0,2.0,1.3643551256097306,23.0,3.0,785.0,44.0,0.0,0.0259,53.07,6601.0,1.0,0.0,0.0,NE
275,257585.0,2.0,1.7602053202977925,1.0,4.0,711.0,46.0,0.0,0.0344,160.07,18726.0,1.0,1.0,0.0,S
276,257586.0,2.0,1.8976916568438877,23.0,3.0,669.0,68.0,409.54062829226325,-0.0029560361845275677,31.095406679475772,16539.51044735881,1.0,0.0,0.0,S
277,257587.0,2.0,1.8766131122945175,1.0,4.0,689.0,66.0,0.0,-0.013000000000000001,79.72,34784.0,1.0,1.0,0.0,NE
278,257588.0,2.0,2.1988980321916616,23.0,3.0,556.0,47.0,2230.0,-0.0701,70.44,16662.131442566053,1.0,0.0,0.0,NE
279,257589.0,1.0,1.1958209485933293,1.0,4.0,798.0,50.05083028853904,0.0,0.006311618404016021,78.91786426678739,20811.665062529937,1.0,0.0,0.0,MT
280,257590.0,2.0,1.9940882749064162,11.0,4.0,617.0,55.0,0.0,0.0495,80.23,14741.0,1.0,1.0,0.0,S
281,257591.0,2.0,2.445234418006595,23.0,3.0,709.0,38.29286743329596,470.0,0.03261960357116749,76.94969883499495,7400.0,2.0,0.0,0.0,MW
282,257592.0,2.0,1.3725446604010338,5.0,2.0,774.0,47.91849266659734,0.0,0.014570984466877478,132.87287530002357,38266.75,5.0,0.0,0.0,S
283,257593.0,2.0,1.3096728375404056,23.0,3.0,709.0,38.0,1211204.5768299527,0.010385748816509359,102.42496827432224,7529.920517575196,1.0,0.0,0.0,S
284,257594.0,2.0,2.405452912920063,23.0,3.0,712.0,38.474756054135796,3704680.0,-0.0018075029716913802,488.46042805918523,15525.471904066386,1.0,0.0,0.0,NE
285,257595.0,1.0,2.0,105.0,1.0,633.0,52.05658304644919,0.0,0.025156869113436824,123.20089892346827,34132.6179659882,1.0,0.0,0.0,NE
286,257596.0,2.0,2.2052877317838213,23.0,3.0,534.0,67.0,2208.6972417668135,-0.010320652846383891,101.62932222219736,14331.910108322363,1.0,0.0,0.0,S
287,257597.0,2.0,2.224226888006893,50.0,3.0,2112.1665184042427,61.76288404211505,3480.0,0.0021986413528761305,111.41268317690975,15631.99956416578,1.0,0.0,0.0,P
288,257598.0,2.0,1.2725003907413523,23.0,3.0,614.0011104696672,64.92118479947683,950589.5690781579,-0.004195306042224366,25.3697047235169,16192.88359372492,1.0,0.0,0.0,NE
289,257599.0,2.0,1.9649769538243904,11.0,4.0,614.0,53.0,0.0,0.1322,87.18,10590.0,1.0,1.0,0.0,MW
290,257601.0,2.0,2.056803759299625,23.0,3.0,664.0,69.0,0.0,-0.0094,-3.59,16453.0,1.0,0.0,0.0,NE
291,257602.0,2.0,1.965026041208965,11.0,4.0,633.0,28.0,0.0,0.0045,350.82,17046.0,1.0,1.0,0.0,S
292,257603.0,2.0,1.7156495337965958,23.0,3.0,727.0,72.0,0.0,0.0022,33.81,20688.0,1.0,0.0,0.0,S
293,257604.0,2.0,1.9650950642815221,11.0,4.0,639.0,39.0,0.0,0.1344,216.48,15490.0,1.0,1.0,0.0,S
294,257605.0,2.0,1.2481689583126547,23.0,3.0,759.0,59.32580923664015,717.688903297961,0.00383078795256161,54.988449018240445,17989.42526040273,1.0,0.0,0.0,NE
295,257606.0,2.0,1.5106970450225747,1.0,4.0,658.0,72.0,3.184245174650832,-0.0021418830648452197,-43.19857595190748,26448.34054833781,1.0,0.0,0.0,P
296,257607.0,2.0,2.4236034972094,1.0,4.0,480.0,67.0,1672.2406796296168,0.021211191810089958,117.91520624624278,13683.006222793116,1.0,0.0,0.0,NE
297,257608.0,2.0,1.5804838903907084,1.0,4.0,653.0,68.0,0.0,-0.0039,-64.41,28591.0,1.0,0.0,0.0,S
298,257609.0,2.0,1.000000040147339,5.0,2.0,634.4076103798972,64.4451929333347,0.0,0.0034070784493020253,80.89239696712279,29179.118943819307,1.0,0.0,0.0,
299,257610.0,1.0,2.0,105.0,1.0,684.0,54.875174979837126,0.0,0.011614350622029014,41.38320909651519,39447.26693848262,1.0,0.0,0.0,MT
300,257611.0,2.0,1.4894228503844702,1.0,4.0,827.0,42.64144890364894,0.0,0.010585169837227517,141.4552191531932,31767.0,1.0,0.0,0.0,MW
301,257612.0,2.0,2.206709922295422,1.0,4.0,539.0,61.0,1252.4182870334944,0.013006187972274917,113.59324377579149,12355.196365213595,1.0,0.0,0.0,MW
302,257613.0,2.0,2.03599989089872,1.0,4.0,634.0,49.0,0.0,-0.0914,148.27,38008.0,1.0,1.0,0.0,S
303,257614.0,2.0,2.168633253277488,23.0,3.0,647.0,67.0,60.0,0.0935,56.87,11570.74,2.0,0.0,0.0,S
304,257615.0,2.0,1.9942152005395473,23.0,3.0,642.0,65.0,51.6323781183778,0.0806994187566015,57.16287925404286,12175.598040189168,1.0,0.0,0.0,S
305,257616.0,2.0,1.6473222464573711,23.0,3.0,694.0,57.507948080935364,657552.3895399268,-0.0004848055228726726,62.27266278943049,10340.81307111494,1.0,0.0,0.0,S
306,257617.0,1.0,2.0,105.0,1.0,658.7704517934269,53.27731994164555,20203.814054928524,0.06665499718279028,119.34932106083033,41942.0,2.0,1.0,0.0,S
307,257618.0,2.0,1.852281185313831,5.0,2.0,690.0,56.38228278308841,0.0,0.06558583008069267,93.83065287978695,19852.6,2.0,1.0,1.0,NE
308,257619.0,1.0,3.0,102.0,2.0,655.7608812953083,60.25829157316292,60.090532168930125,0.010562527719473384,51.36719493450919,40487.22884415427,1.0,0.0,0.0,P
309,257620.0,2.0,1.7015319197587107,1.0,4.0,647.0,48.0,6.4248430246656625,-0.0067597310451569526,100.57831749731947,25835.50598310107,1.0,0.0,0.0,S
310,257621.0,2.0,2.0216437086971766,11.0,4.0,612.0,57.0,0.0,0.05738240236044735,119.36535765302189,13639.089489292803,1.0,0.0,0.0,NE
311,257622.0,1.0,2.0,105.0,1.0,656.0,52.90755730222004,237.87975038320445,0.04090730464783542,54.799131695502936,40786.83709655192,1.0,0.0,0.0,P
312,257624.0,2.0,1.1517910092987964,23.0,3.0,634.8695289470883,53.400337872689455,356529.15503312205,0.10743191279837255,168.121982375716,7338.0,3.0,1.0,1.0,S
313,257625.0,2.0,1.995443947792211,23.0,3.0,661.0,55.0,16.98940346329479,0.043210328383853525,29.87283052596822,7478.331615352602,1.0,0.0,0.0,S
314,257626.0,2.0,2.090516228440184,23.0,3.0,597.0,51.02494576009138,0.0,0.09981660307853048,151.29094682020877,7670.176470087035,1.0,0.0,0.0,MT
315,257627.0,2.0,2.0525891384006285,11.0,4.0,583.0,41.0,0.0,0.1398,203.7,11689.628079350414,1.0,0.0,0.0,MW
316,257628.0,2.0,1.5287930731901158,32.0,3.0,800.0,61.0,0.0,-0.0056,52.45,14704.0,2.5,1.0,0.0,MT
317,257629.0,2.0,2.0591635546035665,23.0,3.0,611.0,53.0,140.5725654439036,0.09666281323776117,143.98441973442684,9093.191462891584,1.0,0.0,0.0,S
318,257630.0,2.0,2.0859540882296375,23.0,3.0,634.0,42.0,0.0,0.03175814102363899,88.41965587812649,8737.982552645237,1.0,0.0,0.0,S
319,257632.0,1.0,2.0,105.0,1.0,593.0,50.47929851241751,854.8917830408116,0.039434932202046566,128.44861859790583,39334.27801099241,1.0,0.0,0.0,S
320,257633.0,2.0,1.3112653042921236,23.0,3.0,745.0,67.0,0.0,0.0025,60.47,23270.0,2.0,1.0,0.0,MW
321,257634.0,2.0,1.8753596330481896,1.0,4.0,621.0,72.0,79.45870115588968,0.04068503221909976,98.31073612209163,23718.5137643298,1.0,0.0,0.0,NE
322,257635.0,2.0,1.7504520822088883,1.0,4.0,619.0,56.0,0.0,0.0745,153.72,24321.399181491524,2.0,0.0,0.0,P
323,257636.0,2.0,2.118787801963117,23.0,3.0,648.0,34.0,0.0,-0.0381,52.63,5743.0,1.0,0.0,0.0,MW
324,257637.0,2.0,2.028028467498656,23.0,3.0,601.0,51.0,176.47407103385427,0.07886028672838133,154.32752614374462,14632.867140241546,1.0,0.0,0.0,MW
325,257638.0,2.0,1.4273132481987623,23.0,3.0,735.0,38.0,0.0,-0.0228,100.62,10096.0,1.0,0.0,0.0,S
326,257639.0,1.0,2.0,105.0,1.0,684.0,51.89032139425893,0.0,0.07611925767554838,123.5412775585206,13413.75,1.0,1.0,0.0,MW
327,257640.0,1.0,1.0,1.0,4.0,763.0,63.49937610046316,0.0,0.008401477981988906,87.71858736401765,31117.295221906672,1.0,0.0,0.0,S
328,257641.0,2.0,2.1136228412535303,23.0,3.0,649.0,43.0,0.0,0.1066,55.39,6182.0,1.0,0.0,0.0,MW
329,257642.0,2.0,1.7141803354003127,1.0,4.0,648.0,67.0,0.0,-0.0194,4.39,16449.0,1.0,0.0,0.0,S
330,257643.0,2.0,1.8366958404609102,1.0,4.0,574.0,47.0,0.0,-0.0358,84.2,16941.0,1.0,1.0,0.0,S
331,257644.0,2.0,2.042989988011064,11.0,4.0,650.0,67.0,606.6216019267217,0.021955114691637766,68.3591996777406,15763.791065636902,1.0,0.0,0.0,NE
332,257645.0,1.0,2.0,105.0,1.0,620.0,54.77455891614414,580.603129388122,0.0306015569998615,97.17741974233041,32878.61252994071,1.0,0.0,0.0,P
333,257646.0,2.0,1.9898229725223244,23.0,3.0,653.0,64.0,1279.7703442862692,0.042003171801359,86.99504961408866,15180.183441676601,1.0,0.0,0.0,NE
334,257647.0,1.0,2.5423250321976445,1.0,4.0,9003.0,73.07091208155893,989.3098637996372,0.01170338891009139,132.17400600209453,21612.51367724466,1.0,0.0,0.0,MT
335,257649.0,2.0,1.8256854914146774,1.0,4.0,673.0,37.0,0.0,0.0031,150.99,15769.0,1.0,1.0,0.0,NE
336,257650.0,2.0,1.158477696406149,1.0,4.0,747.0,77.0,0.0,0.013999999999999999,79.55,48645.0,1.0,1.0,0.0,MW
337,257651.0,2.0,1.8117491173705509,11.0,4.0,622.0,55.0,0.0,0.0766,82.9,22826.96919905988,1.0,0.0,0.0,MW
338,257653.0,2.0,1.9979333989963382,11.0,4.0,645.0,71.0,760.0,0.0423,109.01,9910.239759832335,1.0,0.0,0.0,S
339,257654.0,1.0,2.0,105.0,1.0,506.0,48.431643674221775,1352.0139457205037,0.029435466854973974,139.01181395885038,33039.45977459478,1.0,0.0,0.0,P
340,257656.0,1.0,2.0,105.0,1.0,506.0,48.36048679471768,1324.4927377402898,0.029843358189789553,139.29613813766554,32412.455535218738,1.0,0.0,0.0,P
341,257657.0,2.0,1.40624031824728,1.0,4.0,618.0,66.0,0.0,-0.0226,49.85,30704.0,1.0,1.0,0.0,S
342,257658.0,2.0,2.222044095709176,23.0,3.0,657.0,68.0,2950.0,0.0522,118.99,10389.679463083536,1.0,0.0,0.0,MW
343,257659.0,1.0,3.0,108.0,3.0,801.0,40.578668575444894,0.0,0.012255363316740646,164.43590817670758,17191.28,1.0,1.0,0.0,NE
344,257660.0,2.0,2.4950622045609365,23.0,3.0,676.0,56.47992295333376,748.4850168777841,0.017232675748655276,138.18418915389873,28843.981873039796,1.0,0.0,0.0,NE
345,257661.0,2.0,1.7858800643548367,23.0,3.0,616.0,43.0,930.0,0.0853,216.49,15565.49,2.0,0.0,0.0,S
346,257662.0,2.0,1.8278470016285857,23.0,3.0,626.0,72.0,0.0,-0.0149,26.64,31179.0,1.0,1.0,0.0,MW
347,257663.0,2.0,2.375985497684185,1.0,4.0,672.0,67.0,2320.0,0.0437,207.61,10995.24903813045,1.0,0.0,0.0,S
348,257664.0,2.0,1.9389772069605038,1.0,4.0,702.0,45.49081618420014,0.0,0.03687018790414989,134.6277583659725,19797.39563738235,1.0,0.0,0.0,S
349,257665.0,2.0,1.2470077071457006,23.0,3.0,706.7473774666454,35.200405525211345,0.0,0.09178440194340302,57.002951095163894,32844.0,1.0,1.0,0.0,S
350,257666.0,2.0,2.222433169440014,23.0,3.0,708.0,35.0,0.0,0.0943,52.73,32686.983935087534,1.0,0.0,0.0,MW
351,257668.0,2.0,1.8315530037619436,23.0,3.0,736.0,60.0,0.0,0.0616,29.23,10930.0,1.0,0.0,0.0,P
352,257669.0,2.0,1.382333343344288,1.0,4.0,618.0,57.0,12040.0,-0.0115,283.34,11418.09466745734,1.0,0.0,0.0,S
353,257670.0,1.0,2.0,105.0,1.0,494.0,51.08808058752365,2254.5557845675316,0.01165821850865697,111.9109120829538,28715.51081187247,1.0,0.0,0.0,S
354,257671.0,2.0,2.2509903764548547,23.0,3.0,648.0,39.0,2130.0,0.1494,161.51,11829.88387938747,1.0,0.0,0.0,NE
355,257672.0,2.0,1.8598893802798038,23.0,3.0,633.0,51.0,0.0,0.0128,130.23,17214.0,1.0,1.0,0.0,MT
356,257673.0,1.0,2.0,105.0,1.0,677.0318509921958,54.356756132366066,0.0,0.029091518784434847,157.30042409258667,17662.493942210356,1.0,0.0,0.0,S
357,257674.0,2.0,1.5719978477363001,23.0,3.0,772.0,29.0,0.0,-0.0104,214.6,31722.38325424615,2.0,0.0,0.0,S
358,257675.0,2.0,2.7213890398246803,23.0,3.0,692.0,72.0,9710.0,0.0062,225.61,11314.798194075805,1.0,0.0,0.0,MT
359,257676.0,2.0,2.0776676812798818,1.0,4.0,706.0,40.0,0.0,0.0328,205.42,16756.0,1.0,0.0,0.0,S
